tconst,primaryTitle,startYear
tt0052329,U47 - Kapitänleutnant Prien,1958
tt0052331,Sûpâ jaiantsu - Uchû kaijin shutsugen,1958
tt0052334,Un drôle de dimanche,1958
tt0052335,Uncle Vanya,1957
tt0052339,End of Desire,1958
tt0052340,The Restless Night,1958
tt0052342,The Defeated Victor,1959
tt0052343,Up the Creek,1958
tt0052345,Vagabonderne paa Bakkegaarden,1958
tt0052348,A Glass of Whiskey,1959
tt0052349,Iron Flower,1958
tt0052350,"Vater, Mutter und neun Kinder",1958
tt0052352,"Venice, the Moon and You",1958
tt0052353,Vargas Inn,1959
tt0052354,Verboten!,1959
tt0052356,Verdens rigeste pige,1958
tt0052357,Vertigo,1958
tt0052358,Embezzled Heaven,1958
tt0052359,Veter,1959
tt0052362,La vida de Agustín Lara,1959
tt0052363,Life as a Couple,1958
tt0052364,The Stranger,1957
tt0052365,The Vikings,1958
tt0052367,Violent Playground,1958
tt0052368,Violent Road,1958
tt0052369,La violetera,1958
tt0052372,Lost Souls,1959
tt0052373,Voice in the Mirror,1958
tt0052374,Invention for Destruction,1958
tt0052380,We Are the Lambeth Boys,1959
tt0052382,Weddings and Babies,1958
tt0052391,The Whole Truth,1958
tt0052395,Wind Across the Everglades,1958
tt0052396,The Wind Cannot Read,1958
tt0052397,Windjammer: The Voyage of the Christian Radich,1958
tt0052400,Aren't We Wonderful?,1958
tt0052402,Wolf Larsen,1958
tt0052403,Wolne miasto,1958
tt0052404,A Woman of Mystery,1958
tt0052405,Wonderful Things,1958
tt0052407,The World Was His Jury,1958
tt0052408,False Shame,1958
tt0052411,Yahudi,1958
tt0052412,The Happy Pilgrimage,1958
tt0052414,Yoru no tsuzumi,1958
tt0052415,The Young Lions,1958
tt0052416,Young and Wild,1958
tt0052417,The Young and the Guilty,1958
tt0052418,Yunost nashikh otsov,1958
tt0052420,Sugar Harvest,1959
tt0052421,Scars of the Past,1958
tt0052423,Zolnierz królowej Madagaskaru,1958
tt0052424,"Zorro, the Avenger",1959
tt0052425,Golden Ox Inn,1958
tt0052427,Tom Thumb,1958
tt0052428,¡Viva lo imposible!,1958
tt0052429,"¿Dónde vas, Alfonso XII?",1959
tt0052438,Édes Anna,1958
tt0052526,-30-,1959
tt0052527,1001 Arabian Nights,1959
tt0052528,125 rue Montmartre,1959
tt0052531,A harminckilences dandár,1959
tt0052532,A sangre fría,1959
tt0052536,Les affreux,1959
tt0052540,A Town of Love and Hope,1959
tt0052541,Akiket a pacsirta elkísér,1959
tt0052542,Zoku sûpâ jaiantsu - Akuma no keshin,1959
tt0052543,Al Capone,1959
tt0052544,Alaska Passage,1959
tt0052545,Alias Jesse James,1959
tt0052546,Alle Tage ist kein Sonntag,1959
tt0052551,Alt Heidelberg,1959
tt0052552,Eine alte Liebe,1959
tt0052553,The Day It Rained,1959
tt0052556,The Lovers,1958
tt0052557,The Restless and the Damned,1959
tt0052558,L'amico del giaguaro,1959
tt0052560,Anari,1959
tt0052561,Anatomy of a Murder,1959
tt0052566,Passport to Darkness,1959
tt0052567,The Big Boss,1959
tt0052568,Annushka,1959
tt0052571,Un témoin dans la ville,1959
tt0052572,The World of Apu,1959
tt0052573,"Archimède, le clochard",1959
tt0052575,You're on Your Own,1959
tt0052578,Signé: Arsène Lupin,1959
tt0052579,Samurai Saga,1959
tt0052580,Arzt aus Leidenschaft,1959
tt0052582,As the Sea Rages,1959
tt0052583,Ask Any Girl,1959
tt0052589,Fiasco in Milan,1959
tt0052591,Aus dem Tagebuch eines Frauenarztes,1959
tt0052593,Awantura o Basie,1959
tt0052595,Babette Goes to War,1959
tt0052598,El baile,1959
tt0052600,Ballad of a Soldier,1959
tt0052602,The Bat,1959
tt0052608,Baza ludzi umarlych,1959
tt0052617,Beloved Infidel,1959
tt0052618,Ben-Hur,1959
tt0052619,The Best of Everything,1959
tt0052623,Web of Evidence,1959
tt0052624,Bezaubernde Arabella,1959
tt0052625,Bialy niedzwiedz,1959
tt0052626,The Big Circus,1959
tt0052629,The Big Operator,1959
tt0052631,The Black Orchid,1958
tt0052633,The Blue Moth,1959
tt0052634,Chance Meeting,1959
tt0052638,The Blue Angel,1959
tt0052639,Blue Denim,1959
tt0052642,Boris Godunov,1954
tt0052644,Le Bossu,1959
tt0052645,The Boy and the Bridge,1959
tt0052648,Breakout,1959
tt0052649,The Bridal Path,1959
tt0052652,Broth of a Boy,1959
tt0052654,The Bridge,1959
tt0052655,A Bucket of Blood,1959
tt0052656,The Buddenbrooks,1959
tt0052657,The Buddenbrooks,1959
tt0052658,"Buen viaje, Pablo",1959
tt0052662,But Not for Me,1959
tt0052663,Beast at Bay,1959
tt0052664,Café pod Minoga,1959
tt0052665,Café Odeon,1959
tt0052667,"Caltiki, the Immortal Monster",1959
tt0052668,La cambiale,1959
tt0052669,Le cameriere,1959
tt0052671,Kapitanskaya dochka,1958
tt0052672,The Captain's Table,1959
tt0052673,Career,1959
tt0052675,The Devil Made a Woman,1959
tt0052676,Carry on Teacher,1959
tt0052681,Cast a Long Shadow,1959
tt0052687,Charles' Aunt,1959
tt0052690,Le chemin des écoliers,1959
tt0052694,"Ciao, ciao bambina! (Piove)",1959
tt0052695,The Circle,1957
tt0052696,City of Fear,1959
tt0052700,Compulsion,1959
tt0052704,Costa Azzurra,1959
tt0052705,My Little Seamstress,1959
tt0052708,The Cousins,1959
tt0052713,The Crimson Kimono,1959
tt0052716,Cry Tough,1959
tt0052718,Curse of the Undead,1959
tt0052722,Darby O'Gill and the Little People,1959
tt0052724,Day of the Outlaw,1959
tt0052725,Back to the Door,1959
tt0052726,The Road to Shame,1959
tt0052733,Two Men in Manhattan,1959
tt0052734,Devil's Bait,1959
tt0052735,The Devil's Disciple,1959
tt0052736,Dhool Ka Phool,1959
tt0052738,The Diary of Anne Frank,1959
tt0052740,Didi,1959
tt0052743,The Good Old Piano,1959
tt0052746,Zoku sûpâ jaiantsu - Dokuga Ôkoku,1959
tt0052747,Dokuritsu gurentai,1959
tt0052749,Don't Give Up the Ship,1959
tt0052753,Back to the Wall,1958
tt0052757,Twelve Hours by the Clock,1959
tt0052759,The Chasers,1959
tt0052760,Drillinge an Bord,1959
tt0052765,Picnic on the Grass,1959
tt0052770,An Echo Calls You,1959
tt0052771,Edge of Eternity,1959
tt0052780,Upstairs and Downstairs,1959
tt0052783,Escucha mi canción,1959
tt0052786,Violent Summer,1959
tt0052789,Piece of the Sky,1958
tt0052790,Yevgeni Onegin,1959
tt0052791,European Nights,1959
tt0052792,The FBI Story,1959
tt0052793,Face of Fire,1959
tt0052794,Face of a Fugitive,1959
tt0052795,Three Murderesses,1959
tt0052796,Far til fire på Bornholm,1959
tt0052801,Die feuerrote Baronesse,1959
tt0052803,Port of Desire,1958
tt0052809,The Five Pennies,1959
tt0052810,Fever Mounts at El Pao,1959
tt0052812,Floods of Fear,1958
tt0052815,Follow a Star,1959
tt0052816,Foma Gordeev,1959
tt0052817,For the First Time,1959
tt0052818,Forbidden Island,1959
tt0052822,Frau im besten Mannesalter,1959
tt0052824,A Stranger Knocks,1959
tt0052829,Face of the Frog,1959
tt0052831,Fröken Chic,1959
tt0052833,Fulano y Mengano,1957
tt0052837,The Gazebo,1959
tt0052840,The Gene Krupa Story,1959
tt0052845,Ghost of Zorro,1959
tt0052847,Gidget,1959
tt0052854,Goha,1958
tt0052858,The Mask of the Gorilla,1958
tt0052861,The Great War,1959
tt0052870,Guns Girls and Gangsters,1959
tt0052871,Gyalog a mennyországba,1959
tt0052876,The Hanging Tree,1959
tt0052877,The Hangman,1959
tt0052881,I Was Born in Buenos Aires,1959
tt0052884,Here Come the Jets,1959
tt0052886,The Master and His Servants,1959
tt0052889,"Here I Am, Here I Stay",1959
tt0052893,Hiroshima Mon Amour,1959
tt0052896,A Hole in the Head,1959
tt0052900,Home Is the Hero,1959
tt0052901,Horrors of the Black Museum,1959
tt0052902,The Horse Soldiers,1959
tt0052905,The Hound of the Baskervilles,1959
tt0052907,The House in the Woods,1957
tt0052911,I'm All Right Jack,1959
tt0052914,The Ideal Woman,1959
tt0052918,Imitation of Life,1959
tt0052919,Immer die Mädchen,1959
tt0052922,Tetsuwan tôshu Inao monogatari,1959
tt0052923,India: Matri Bhumi,1959
tt0052924,The Indian Tomb,1959
tt0052926,Insan Jaag Utha,1959
tt0052928,Inspekcja pana Anatola,1959
tt0052930,Love in Monaco,1959
tt0052933,It Happened to Jane,1959
tt0052934,It Started with a Kiss,1959
tt0052935,Ivy League Killers,1959
tt0052938,Jacqueline,1959
tt0052939,The Chasers,1959
tt0052941,The Jayhawkers!,1959
tt0052942,Jazz on a Summer's Day,1959
tt0052944,Jet Storm,1959
tt0052946,John Paul Jones,1959
tt0052947,Jons und Erdme,1959
tt0052948,Journey to the Center of the Earth,1959
tt0052950,The Journey,1959
tt0052954,Kaagaz Ke Phool,1959
tt0052955,Intrigue and Love,1959
tt0052957,Odd Obsession,1959
tt0052959,Kamienne niebo,1959
tt0052960,Kanhaiya,1959
tt0052963,Kard és kocka,1959
tt0052966,The Snow Flurry,1959
tt0052968,Khmuroe utro,1959
tt0052976,A Whistle in My Heart,1959
tt0052978,Král Sumavy,1959
tt0052979,Court Martial,1959
tt0052980,Krzyz Walecznych,1959
tt0052981,Thus Another Day,1959
tt0052983,Kölyök,1959
tt0052984,Labyrinth,1959
tt0052986,The Lady Is a Square,1959
tt0052990,The Last Angry Man,1959
tt0052992,The Last Mile,1959
tt0052993,Last Train from Gun Hill,1959
tt0052995,El Lazarillo de Tormes,1959
tt0052996,Lass mich am Sonntag nicht allein,1959
tt0052998,The Legend of Tom Dooley,1959
tt0053001,Li'l Abner,1959
tt0053002,Les liaisons dangereuses,1959
tt0053003,Libel,1959
tt0053007,"Liebe, Luft und lauter Lügen",1959
tt0053008,Life in Danger,1959
tt0053009,Life in Emergency Ward 10,1959
tt0053010,Lin Zexu,1959
tt0053015,Lockvogel der Nacht,1959
tt0053016,Lone Texan,1959
tt0053017,Lonelyhearts,1958
tt0053018,Hot Money Girl,1959
tt0053019,Speed,1959
tt0053025,Wolves of the Deep,1959
tt0053028,A Luz Vem do Alto,1959
tt0053032,The Swindlers,1959
tt0053033,Maigret and the St. Fiacre Case,1959
tt0053035,Main Nashe Men Hoon,1959
tt0053036,Mayskie zvyozdy,1959
tt0053038,Make Mine a Million,1959
tt0053039,The Facts of Murder,1959
tt0053040,Man Accused,1959
tt0053041,The Man Who Could Cheat Death,1959
tt0053042,The Man Who Liked Funerals,1959
tt0053044,Man in a Cocked Hat,1959
tt0053045,The Man in the Net,1959
tt0053047,Ein Mann geht durch die Wand,1959
tt0053048,The Man Who Sold Himself,1959
tt0053050,Marie-Octobre,1959
tt0053051,Marili,1959
tt0053052,Marutirtha Hinglaj,1959
tt0053053,Masters of the Congo Jungle,1958
tt0053054,The Mating Game,1959
tt0053059,Grand Hotel,1959
tt0053060,People in the Net,1959
tt0053065,Middle of the Night,1959
tt0053067,"Mikosch, der Stolz der Kompanie",1958
tt0053068,The Miracle of the Hills,1959
tt0053069,The Miracle,1959
tt0053070,Mission in Morocco,1959
tt0053078,Songoku: The Road to the West,1959
tt0053081,Il moralista,1959
tt0053084,The Mouse That Roared,1959
tt0053085,The Mummy,1959
tt0053096,Nakanune,1959
tt0053099,Atomic Agent,1959
tt0053100,Natürlich die Autofahrer,1959
tt0053104,Neel Akasher Neechey,1959
tt0053109,Never Steal Anything Small,1959
tt0053111,My Second Brother,1959
tt0053113,Night of the Quarter Moon,1959
tt0053114,The Human Condition I: No Greater Love,1959
tt0053115,The Human Condition II: Road to Eternity,1959
tt0053117,The Three Treasures,1959
tt0053118,Njih dvojica,1955
tt0053121,Fires on the Plain,1959
tt0053125,North by Northwest,1959
tt0053126,North West Frontier,1959
tt0053130,Double Agents,1959
tt0053131,The Nun's Story,1959
tt0053133,Odds Against Tomorrow,1959
tt0053134,Good Morning,1959
tt0053137,On the Beach,1959
tt0053140,Operation Amsterdam,1959
tt0053143,Operation Petticoat,1959
tt0053146,Black Orpheus,1959
tt0053148,Orzel,1959
tt0053150,Ostatni strzal,1959
tt0053151,Otchiy dom,1959
tt0053152,Paigham,1959
tt0053154,Pan Anatol szuka miliona,1959
tt0053158,Boy of Two Worlds,1959
tt0053165,Five Minutes of Paradise,1959
tt0053168,Pickpocket,1959
tt0053172,Pillow Talk,1959
tt0053174,Please Turn Over,1959
tt0053175,Plunderers of Painted Flats,1959
tt0053176,Night Train,1959
tt0053177,Poem of the Sea,1958
tt0053182,Porgy and Bess,1959
tt0053183,Pork Chop Hill,1959
tt0053185,Poveri milionari,1959
tt0053187,Prepotenti più di prima,1959
tt0053191,O Primo Basílio,1959
tt0053194,Punainen viiva,1959
tt0053195,O Pão,1959
tt0053196,Qing chun zhi ge,1959
tt0053198,The 400 Blows,1959
tt0053200,A Question of Infidelity,1958
tt0053203,The Rabbit Trap,1959
tt0053204,Il raccomandato di ferro,1959
tt0053207,Ragazzi del Juke-Box,1959
tt0053209,Rancho Texas,1959
tt0053214,The Remarkable Mr. Pennypacker,1959
tt0053217,The Rest Is Silence,1959
tt0053220,Ride Lonesome,1959
tt0053221,Rio Bravo,1959
tt0053225,Room 43,1958
tt0053226,Room at the Top,1959
tt0053227,Roses for the Prosecutor,1959
tt0053229,Portrait of a Sinner,1959
tt0053230,Rue de Paris,1959
tt0053234,SOS Pacific,1959
tt0053235,The Sad Horse,1959
tt0053236,The Saga of Hemp Brown,1958
tt0053239,Alone,1959
tt0053242,Sapphire,1959
tt0053246,"Anata to watashi no aikotoba: Sayônara, konnichiwa",1959
tt0053247,The Scapegoat,1959
tt0053249,Der Schatz vom Toplitzsee,1959
tt0053251,Beautiful Adventure,1959
tt0053258,There Will Be No Leave Today,1959
tt0053259,Farewell to Spring,1959
tt0053261,A Midsummer Night's Dream,1959
tt0053263,Sengoku gunto-den,1959
tt0053266,La sentence,1959
tt0053268,Serengeti,1959
tt0053269,Serious Charge,1959
tt0053270,Shadows,1958
tt0053271,The Shaggy Dog,1959
tt0053272,Shake Hands with the Devil,1959
tt0053274,The Overcoat,1959
tt0053275,Magic Boy,1959
tt0053277,Sie nannten ihn Amigo,1959
tt0053278,Four Desperate Men,1959
tt0053284,The Young Lady from the Riverside,1959
tt0053285,Sleeping Beauty,1959
tt0053286,Smiley Gets a Gun,1958
tt0053290,Solomon and Sheba,1959
tt0053291,Some Like It Hot,1959
tt0053295,Sonnensucher,1958
tt0053296,Sono kabe o kudake,1959
tt0053297,Le sorprese dell'amore,1959
tt0053298,The Sound and the Fury,1959
tt0053299,Spavaldi e innamorati,1959
tt0053302,Ssora v Lukashakh,1959
tt0053306,Stars,1959
tt0053308,The Story on Page One,1959
tt0053314,Støv på hjernen,1959
tt0053315,Submarine I-57 Will Not Surrender,1959
tt0053317,Fate of a Man,1959
tt0053318,"Suddenly, Last Summer",1959
tt0053320,A Summer Place,1959
tt0053322,Age of Nudity,1959
tt0053325,Poor Rich,1959
tt0053326,Szerelem csütörtök,1959
tt0053328,Sängkammartjuven,1959
tt0053330,The Day That Will Never End,1959
tt0053331,Take a Giant Step,1959
tt0053333,The Overtaxed,1959
tt0053334,Tarzan's Greatest Adventure,1959
tt0053341,Ten Seconds to Hell,1959
tt0053349,That Kind of Woman,1959
tt0053350,These Thousand Hills,1959
tt0053351,They Came to Cordura,1959
tt0053352,Third Man on the Mountain,1959
tt0053354,The 39 Steps,1959
tt0053355,This Earth Is Mine,1959
tt0053356,This Other Eden,1959
tt0053361,Tiger Bay,1959
tt0053363,The Tingler,1959
tt0053369,Ship of the Dead,1959
tt0053370,Toto in Madrid,1959
tt0053373,Los tramposos,1959
tt0053374,The Trap,1959
tt0053381,El trueno entre las hojas,1957
tt0053382,The Witch Beneath the Sea,1958
tt0053385,Everyone's in Love,1959
tt0053389,Owls in the Marsh,1959
tt0053390,Floating Weeds,1959
tt0053392,And That on Monday Morning,1959
tt0053393,Duel with Death,1959
tt0053399,Up Periscope,1959
tt0053402,Vacanze d'inverno,1959
tt0053403,The Cow and I,1959
tt0053406,Vasiliy Surikov,1959
tt0053409,Time Bomb,1959
tt0053412,Verbrechen nach Schulschluß,1959
tt0053414,Green Harvest,1959
tt0053415,Verwirrung der Liebe,1959
tt0053417,Vi er allesammen tossede,1959
tt0053419,Life Around Us,1959
tt0053421,Vier Rakkers en een oude jeep,1959
tt0053422,A Suburban Villa,1959
tt0053428,Come Dance with Me!,1959
tt0053429,Vrata ostaju otvorena,1959
tt0053432,She Walks by Night,1959
tt0053433,Ware für Katalonien,1959
tt0053434,Warlock,1959
tt0053437,The Wayward Girl,1959
tt0053441,Westbound,1959
tt0053445,The Wild and the Innocent,1959
tt0053448,Witness in the Dark,1959
tt0053450,Woman Obsessed,1959
tt0053453,The Wonderful Country,1959
tt0053454,"The World, The Flesh and The Devil",1959
tt0053455,The Wreck of the Mary Deare,1959
tt0053457,Yellowstone Kelly,1959
tt0053458,Yesterday's Enemy,1959
tt0053462,The Young Philadelphians,1959
tt0053465,Zamach,1959
tt0053466,Zhazhda,1959
tt0053467,Zhestokost,1959
tt0053468,Zorro Rides Again,1959
tt0053473,À double tour,1959
tt0053662,Golden Anniversaries,1956
tt0053710,The Children,1959
tt0053806,Expresso Bongo,1959
tt0053817,Ottsy i deti,1959
tt0053820,Ferdinando I° re di Napoli,1959
tt0053856,Il Generale Della Rovere,1959
tt0053873,Lita molodiyi,1959
tt0053935,Ice Cold in Alex,1958
tt0053961,Jack the Ripper,1959
tt0054131,Blonde in a White Car,1958
tt0054152,Our Man in Havana,1959
tt0054218,The Purple Gang,1959
tt0054270,The Savage Eye,1959
tt0054307,The Sign of Zorro,1958
tt0054346,The Stranglers of Bombay,1959
tt0054655,Badjao: The Sea Gypsies,1957
tt0054945,O Grousouzis,1952
tt0055046,Khovanschina,1959
tt0055079,Left Right and Centre,1959
tt0055288,Pervyy den mira,1959
tt0055467,The Smile of the Virgin,1958
tt0056461,Une fée... pas comme les autres,1956
tt0056973,Cómicos de la Legua,1957
tt0057139,Heures chaudes,1959
tt0062615,Mädchen für die Mambo-Bar,1959
tt0081770,Nu lan wu hao,1957
tt0089282,Gold and Glory,1953
tt0097526,Endless Horizons,1953
tt0121241,The Embezzler,1954
tt0121281,Fiesta en el corazón,1958
tt0121367,El hijo del crack,1953
tt0121370,"Aila, Pohjolan tytär",1951
tt0121444,Where the World Meets,1952
tt0121515,The Man with My Face,1951
tt0121665,Pájaros de cristal,1955
tt0121703,Rosaura a las 10,1958
tt0121705,"Tweet, Tweet",1958
tt0121818,Young Love,1955
tt0121927,Los árboles mueren de pie,1951
tt0122006,Blændværk,1955
tt0122016,Cerasella,1959
tt0122049,Dorte,1951
tt0122051,Dust in the Sun,1958
tt0122072,The Forty-Niners,1954
tt0122073,Fra den gamle Købmandsgaard,1951
tt0122079,Færgekroen,1956
tt0122081,I gabestokken,1950
tt0122105,Hold fingrene fra mor,1951
tt0122119,Island Women,1958
tt0122135,Melody Beyond Love,1954
tt0122273,Sukceskomponisten,1954
tt0122275,Suchkind 312,1955
tt0122416,Sin Alley,1957
tt0122462,The Duchess of Plakendia,1956
tt0122503,Gengæld,1955
tt0122521,Le guérisseur,1953
tt0122527,Hendes store aften,1954
tt0122533,El hincha,1951
tt0122565,The Counterfeit Coin,1955
tt0122613,Asphalt,1951
tt0122725,Soldaterkammerater rykker ud,1959
tt0122782,Vi som går stjernevejen,1956
tt0122894,"Allou to oneiro, ki allou to thavma",1957
tt0123033,De fem år,1955
tt0123052,The Two Fedors,1958
tt0123064,Familien Schmidt,1951
tt0123106,Honrarás a tu madre,1951
tt0123176,I moira grafei tin istoria,1957
tt0123214,The Swindlers,1954
tt0123286,Master of His Own Body,1957
tt0123384,The Abduction of Persephone,1956
tt0123791,Deburau,1951
tt0123881,Heiße Ware,1959
tt0123941,Den kloge mand,1956
tt0124051,Five Out of a Million,1959
tt0124076,Portland Exposé,1957
tt0124152,Sven Tuuva the Hero,1958
tt0124157,Tante Tut fra Paris,1956
tt0124182,The Stranger,1951
tt0124221,Suburban Romance,1958
tt0124336,Date with Death,1959
tt0124437,The Ogre of Athens,1956
tt0124781,Det lille hotel,1958
tt0124793,Min kone er uskyldig,1950
tt0124797,Mod og mandshjerte,1955
tt0124845,På tro og love,1955
tt0124890,Stojan Mutikasa,1954
tt0124986,Arvingen,1954
tt0125101,Flintesønnerne,1956
tt0125328,Kærlighedens melodi,1959
tt0125385,Lyntoget,1951
tt0125416,Murder at Scotland Yard,1952
tt0125541,Te noci,1958
tt0125554,To minutter for sent,1952
tt0125573,Unge piger forsvinder i København,1951
tt0125577,Vejrhanen,1952
tt0125584,Many Passed By,1956
tt0125730,The Harvest Month,1956
tt0125761,Gasoline Alley,1951
tt0125779,Helle for Helene,1959
tt0126005,Rovaniemen markkinoilla,1951
tt0126011,Ryysyrannan Jooseppi,1955
tt0126112,Vi arme syndere,1952
tt0126183,24 timer,1951
tt0126190,Along the Mohawk Trail,1957
tt0126341,Hubb lel-abad,1959
tt0126354,Inta habibi,1957
tt0126469,Al-muharrij al-Kabir,1952
tt0126603,Pe raspunderea mea,1956
tt0126654,Lady of the Train,1953
tt0126933,Die goldene Pest,1954
tt0126978,Joe the Terrible,1955
tt0127265,Sadan miekan mies,1951
tt0127340,Operation Sleeping Bag,1955
tt0127521,"The Donkey, the Table & the Stick",1956
tt0127562,Four Boys and a Gun,1957
tt0128026,Adam est... Ève,1954
tt0128243,Gunmen of Abilene,1950
tt0128250,Himeyuri no Tô,1953
tt0128271,Insurance Investigator,1951
tt0128852,Eyes of Love,1959
tt0128909,Aaram,1951
tt0128962,Beqasoor,1950
tt0128985,Chalti Ka Naam Gaadi,1958
tt0129058,Enas Iros Me Padoufles,1958
tt0129119,The Golden Age of Comedy,1957
tt0129331,Raj Hath,1956
tt0129370,Shirin Farhad,1956
tt0129422,Tarana,1951
tt0129427,Timber Country Trouble,1955
tt0129451,Dream Revue,1959
tt0129465,Trouble on the Trail,1954
tt0129951,Gefährdete Mädchen,1958
tt0130166,It Will Never Happen Again,1951
tt0130489,Badal,1951
tt0130608,Del can-can al mambo,1951
tt0130649,Ek-Saal,1957
tt0130731,Gateway of India,1957
tt0130855,Me gustan todas,1954
tt0130884,Mujeres de teatro,1951
tt0130906,No me olvides nunca,1956
tt0130943,Piel canela,1953
